"EventID","MachineName","Data","Index","Category","CategoryNumber","EntryType","Message","Source","ReplacementStrings","InstanceId","TimeGenerated","TimeWritten","UserName","Site","Container"
"26076","prod-bill-srv","System.Byte[]","3827","Server","2","Information","SQL Server is attempting to register a Service Principal Name (SPN) for the SQL Server service. Kerberos authentication will not be possible until a SPN is registered for the SQL Server service. This is an informational message. No user action is required.","MSSQL$SQLEXPRESS01","System.String[]","1073767900","5/14/2025 5:23:31 PM","5/14/2025 5:23:31 PM",,,
"17199","prod-bill-srv","System.Byte[]","3826","Server","2","Information","Dedicated administrator connection support was not started because it is disabled on this edition of SQL Server. If you want to use a dedicated administrator connection, restart SQL Server using the trace flag 7806. This is an informational message only. No user action is required.","MSSQL$SQLEXPRESS01","System.String[]","1073759023","5/14/2025 5:23:31 PM","5/14/2025 5:23:31 PM",,,
"26048","prod-bill-srv","System.Byte[]","3825","Server","2","Information","Server local connection provider is ready to accept connection on [ \\.\pipe\MSSQL$SQLEXPRESS01\sql\query ].","MSSQL$SQLEXPRESS01","System.String[]","1073767872","5/14/2025 5:23:31 PM","5/14/2025 5:23:31 PM",,,
"26048","prod-bill-srv","System.Byte[]","3824","Server","2","Information","Server local connection provider is ready to accept connection on [ \\.\pipe\SQLLocal\SQLEXPRESS01 ].","MSSQL$SQLEXPRESS01","System.String[]","1073767872","5/14/2025 5:23:31 PM","5/14/2025 5:23:31 PM",,,
"26018","prod-bill-srv","System.Byte[]","3823","Server","2","Information","A self-generated certificate was successfully loaded for encryption.","MSSQL$SQLEXPRESS01","System.String[]","1073767842","5/14/2025 5:23:31 PM","5/14/2025 5:23:31 PM",,,
"958","prod-bill-srv","System.Byte[]","3822","Server","2","Information","The resource database build version is 15.00.2000. This is an informational message only. No user action is required.","MSSQL$SQLEXPRESS01","System.String[]","1073742782","5/14/2025 5:23:31 PM","5/14/2025 5:23:31 PM",,,
"17137","prod-bill-srv","System.Byte[]","3821","Server","2","Information","Starting up database 'mssqlsystemresource'.","MSSQL$SQLEXPRESS01","System.String[]","1073758961","5/14/2025 5:23:31 PM","5/14/2025 5:23:31 PM",,,
"17137","prod-bill-srv","System.Byte[]","3820","Server","2","Information","Starting up database 'msdb'.","MSSQL$SQLEXPRESS01","System.String[]","1073758961","5/14/2025 5:23:31 PM","5/14/2025 5:23:31 PM",,,
"17663","prod-bill-srv","System.Byte[]","3819","Server","2","Information","Server name is 'prod-bill-srv\SQLEXPRESS01'. This is an informational message only. No user action is required.","MSSQL$SQLEXPRESS01","System.String[]","1073759487","5/14/2025 5:23:31 PM","5/14/2025 5:23:31 PM",,,
"19030","prod-bill-srv","System.Byte[]","3818","Server","2","Information","SQL Trace ID 1 was started by login ""sa"".","MSSQL$SQLEXPRESS01","System.String[]","1073760854","5/14/2025 5:23:31 PM","5/14/2025 5:23:31 PM",,,
"26067","prod-bill-srv","System.Byte[]","3817","Server","2","Information","The SQL Server Network Interface library could not register the Service Principal Name (SPN) [ MSSQLSvc/prod-bill-srv:SQLEXPRESS ] for the SQL Server service. Windows return code: 0xffffffff, state: 63. Failure to register a SPN might cause integrated authentication to use NTLM instead of Kerberos. This is an informational message. Further action is only required if Kerberos authentication is required by authentication policies and if the SPN has not been manually registered.","MSSQL$SQLEXPRESS","System.String[]","1073767891","5/14/2025 5:23:31 PM","5/14/2025 5:23:31 PM",,,
"26076","prod-bill-srv","System.Byte[]","3816","Server","2","Information","SQL Server is attempting to register a Service Principal Name (SPN) for the SQL Server service. Kerberos authentication will not be possible until a SPN is registered for the SQL Server service. This is an informational message. No user action is required.","MSSQL$SQLEXPRESS","System.String[]","1073767900","5/14/2025 5:23:31 PM","5/14/2025 5:23:31 PM",,,
"17126","prod-bill-srv","System.Byte[]","3815","Server","2","Information","SQL Server is now ready for client connections. This is an informational message; no user action is required.","MSSQL$SQLEXPRESS","System.String[]","1073758950","5/14/2025 5:23:31 PM","5/14/2025 5:23:31 PM",,,
"17199","prod-bill-srv","System.Byte[]","3814","Server","2","Information","Dedicated administrator connection support was not started because it is disabled on this edition of SQL Server. If you want to use a dedicated administrator connection, restart SQL Server using the trace flag 7806. This is an informational message only. No user action is required.","MSSQL$SQLEXPRESS","System.String[]","1073759023","5/14/2025 5:23:31 PM","5/14/2025 5:23:31 PM",,,
"26048","prod-bill-srv","System.Byte[]","3813","Server","2","Information","Server local connection provider is ready to accept connection on [ \\.\pipe\MSSQL$SQLEXPRESS\sql\query ].","MSSQL$SQLEXPRESS","System.String[]","1073767872","5/14/2025 5:23:31 PM","5/14/2025 5:23:31 PM",,,
"26048","prod-bill-srv","System.Byte[]","3812","Server","2","Information","Server local connection provider is ready to accept connection on [ \\.\pipe\SQLLocal\SQLEXPRESS ].","MSSQL$SQLEXPRESS","System.String[]","1073767872","5/14/2025 5:23:31 PM","5/14/2025 5:23:31 PM",,,
"26018","prod-bill-srv","System.Byte[]","3811","Server","2","Information","A self-generated certificate was successfully loaded for encryption.","MSSQL$SQLEXPRESS","System.String[]","1073767842","5/14/2025 5:23:31 PM","5/14/2025 5:23:31 PM",,,
"958","prod-bill-srv","System.Byte[]","3810","Server","2","Information","The resource database build version is 15.00.2000. This is an informational message only. No user action is required.","MSSQL$SQLEXPRESS","System.String[]","1073742782","5/14/2025 5:23:31 PM","5/14/2025 5:23:31 PM",,,
"17137","prod-bill-srv","System.Byte[]","3809","Server","2","Information","Starting up database 'mssqlsystemresource'.","MSSQL$SQLEXPRESS","System.String[]","1073758961","5/14/2025 5:23:30 PM","5/14/2025 5:23:30 PM",,,
"17137","prod-bill-srv","System.Byte[]","3808","Server","2","Information","Starting up database 'msdb'.","MSSQL$SQLEXPRESS","System.String[]","1073758961","5/14/2025 5:23:30 PM","5/14/2025 5:23:30 PM",,,
"17663","prod-bill-srv","System.Byte[]","3807","Server","2","Information","Server name is 'prod-bill-srv\SQLEXPRESS'. This is an informational message only. No user action is required.","MSSQL$SQLEXPRESS","System.String[]","1073759487","5/14/2025 5:23:30 PM","5/14/2025 5:23:30 PM",,,
"33218","prod-bill-srv","System.Byte[]","3806","Server","2","Information","SQL Server Audit has started the audits. This is an informational message. No user action is required.","MSSQL$SQLEXPRESS01","System.String[]","1073775042","5/14/2025 5:23:30 PM","5/14/2025 5:23:30 PM",,,
"19030","prod-bill-srv","System.Byte[]","3805","Server","2","Information","SQL Trace ID 1 was started by login ""sa"".","MSSQL$SQLEXPRESS","System.String[]","1073760854","5/14/2025 5:23:30 PM","5/14/2025 5:23:30 PM",,,
"33217","prod-bill-srv","System.Byte[]","3804","Server","2","Information","SQL Server Audit is starting the audits. This is an informational message. No user action is required.","MSSQL$SQLEXPRESS01","System.String[]","1073775041","5/14/2025 5:23:30 PM","5/14/2025 5:23:30 PM",,,
"33218","prod-bill-srv","System.Byte[]","3803","Server","2","Information","SQL Server Audit has started the audits. This is an informational message. No user action is required.","MSSQL$SQLEXPRESS","System.String[]","1073775042","5/14/2025 5:23:30 PM","5/14/2025 5:23:30 PM",,,
"33217","prod-bill-srv","System.Byte[]","3802","Server","2","Information","SQL Server Audit is starting the audits. This is an informational message. No user action is required.","MSSQL$SQLEXPRESS","System.String[]","1073775041","5/14/2025 5:23:30 PM","5/14/2025 5:23:30 PM",,,
"17137","prod-bill-srv","System.Byte[]","3801","Server","2","Information","Starting up database 'master'.","MSSQL$SQLEXPRESS01","System.String[]","1073758961","5/14/2025 5:23:28 PM","5/14/2025 5:23:28 PM",,,
"6253","prod-bill-srv","System.Byte[]","3800","Server","2","Information","Common language runtime (CLR) functionality initialized using CLR version v4.0.30319 from C:\Windows\Microsoft.NET\Framework64\v4.0.30319\.","MSSQL$SQLEXPRESS","System.String[]","1073748077","5/14/2025 5:23:28 PM","5/14/2025 5:23:28 PM",,,
"6253","prod-bill-srv","System.Byte[]","3799","Server","2","Information","Common language runtime (CLR) functionality initialized using CLR version v4.0.30319 from C:\Windows\Microsoft.NET\Framework64\v4.0.30319\.","MSSQL$SQLEXPRESS01","System.String[]","1073748077","5/14/2025 5:23:28 PM","5/14/2025 5:23:28 PM",,,
"17137","prod-bill-srv","System.Byte[]","3798","Server","2","Information","Starting up database 'master'.","MSSQL$SQLEXPRESS","System.String[]","1073758961","5/14/2025 5:23:27 PM","5/14/2025 5:23:27 PM",,,
"49910","prod-bill-srv","System.Byte[]","3797","Server","2","Information","Software Usage Metrics is disabled.","MSSQL$SQLEXPRESS01","System.String[]","1073791734","5/14/2025 5:23:27 PM","5/14/2025 5:23:27 PM",,,
"9048","prod-bill-srv","System.Byte[]","3796","Server","2","Information","clflushopt is selected for pmem flush operation.","MSSQL$SQLEXPRESS01","System.String[]","1073750872","5/14/2025 5:23:27 PM","5/14/2025 5:23:27 PM",,,
"49910","prod-bill-srv","System.Byte[]","3795","Server","2","Information","Software Usage Metrics is disabled.","MSSQL$SQLEXPRESS","System.String[]","1073791734","5/14/2025 5:23:27 PM","5/14/2025 5:23:27 PM",,,
"9048","prod-bill-srv","System.Byte[]","3794","Server","2","Information","clflushopt is selected for pmem flush operation.","MSSQL$SQLEXPRESS","System.String[]","1073750872","5/14/2025 5:23:27 PM","5/14/2025 5:23:27 PM",,,
"49921","prod-bill-srv","System.Byte[]","3793","Server","2","Information","Total Log Writer threads: 1. This is an informational message; no user action is required.","MSSQL$SQLEXPRESS01","System.String[]","1073791745","5/14/2025 5:23:27 PM","5/14/2025 5:23:27 PM",,,
"49921","prod-bill-srv","System.Byte[]","3792","Server","2","Information","Total Log Writer threads: 1. This is an informational message; no user action is required.","MSSQL$SQLEXPRESS","System.String[]","1073791745","5/14/2025 5:23:27 PM","5/14/2025 5:23:27 PM",,,
"17118","prod-bill-srv","System.Byte[]","3791","Server","2","Information","Database Instant File Initialization: enabled. For security and performance considerations see the topic 'Database Instant File Initialization' in SQL Server Books Online. This is an informational message only. No user action is required.","MSSQL$SQLEXPRESS01","System.String[]","1073758942","5/14/2025 5:23:27 PM","5/14/2025 5:23:27 PM",,,
"17118","prod-bill-srv","System.Byte[]","3790","Server","2","Information","Database Instant File Initialization: enabled. For security and performance considerations see the topic 'Database Instant File Initialization' in SQL Server Books Online. This is an informational message only. No user action is required.","MSSQL$SQLEXPRESS","System.String[]","1073758942","5/14/2025 5:23:27 PM","5/14/2025 5:23:27 PM",,,
"17125","prod-bill-srv","System.Byte[]","3789","Server","2","Information","Using dynamic lock allocation.  Initial allocation of 2500 Lock blocks and 5000 Lock Owner blocks per node.  This is an informational message only.  No user action is required.","MSSQL$SQLEXPRESS","System.String[]","1073758949","5/14/2025 5:23:26 PM","5/14/2025 5:23:26 PM",,,
"17125","prod-bill-srv","System.Byte[]","3788","Server","2","Information","Using dynamic lock allocation.  Initial allocation of 2500 Lock blocks and 5000 Lock Owner blocks per node.  This is an informational message only.  No user action is required.","MSSQL$SQLEXPRESS01","System.String[]","1073758949","5/14/2025 5:23:26 PM","5/14/2025 5:23:26 PM",,,
"17152","prod-bill-srv","System.Byte[]","3787","Server","2","Information","Node configuration: node 0: CPU mask: 0x0000000000000003:0 Active CPU mask: 0x0000000000000003:0. This message provides a description of the NUMA configuration for this computer. This is an informational message only. No user action is required.","MSSQL$SQLEXPRESS","System.String[]","1073758976","5/14/2025 5:23:26 PM","5/14/2025 5:23:26 PM",,,
"17152","prod-bill-srv","System.Byte[]","3786","Server","2","Information","Node configuration: node 0: CPU mask: 0x0000000000000003:0 Active CPU mask: 0x0000000000000003:0. This message provides a description of the NUMA configuration for this computer. This is an informational message only. No user action is required.","MSSQL$SQLEXPRESS01","System.String[]","1073758976","5/14/2025 5:23:26 PM","5/14/2025 5:23:26 PM",,,
"17176","prod-bill-srv","System.Byte[]","3785","Server","2","Information","This instance of SQL Server last reported using a process ID of 4980 at 5/14/2025 5:22:59 PM (local) 5/14/2025 5:22:59 PM (UTC). This is an informational message only; no user action is required.","MSSQL$SQLEXPRESS","System.String[]","1073759000","5/14/2025 5:23:26 PM","5/14/2025 5:23:26 PM",,,
"17176","prod-bill-srv","System.Byte[]","3784","Server","2","Information","This instance of SQL Server last reported using a process ID of 5168 at 5/14/2025 5:22:59 PM (local) 5/14/2025 5:22:59 PM (UTC). This is an informational message only; no user action is required.","MSSQL$SQLEXPRESS01","System.String[]","1073759000","5/14/2025 5:23:26 PM","5/14/2025 5:23:26 PM",,,
"17811","prod-bill-srv","System.Byte[]","3783","Server","2","Information","The maximum number of dedicated administrator connections for this instance is '1'","MSSQL$SQLEXPRESS","System.String[]","1073759635","5/14/2025 5:23:26 PM","5/14/2025 5:23:26 PM",,,
"17811","prod-bill-srv","System.Byte[]","3782","Server","2","Information","The maximum number of dedicated administrator connections for this instance is '1'","MSSQL$SQLEXPRESS01","System.String[]","1073759635","5/14/2025 5:23:26 PM","5/14/2025 5:23:26 PM",,,
"873","prod-bill-srv","System.Byte[]","3781","Server","2","Information","Buffer pool extension is already disabled. No action is necessary.","MSSQL$SQLEXPRESS01","System.String[]","1073742697","5/14/2025 5:23:26 PM","5/14/2025 5:23:26 PM",,,
"873","prod-bill-srv","System.Byte[]","3780","Server","2","Information","Buffer pool extension is already disabled. No action is necessary.","MSSQL$SQLEXPRESS","System.String[]","1073742697","5/14/2025 5:23:26 PM","5/14/2025 5:23:26 PM",,,
"49917","prod-bill-srv","System.Byte[]","3779","Server","2","Information","Default collation: SQL_Latin1_General_CP1_CI_AS (us_english 1033)","MSSQL$SQLEXPRESS01","System.String[]","1073791741","5/14/2025 5:23:25 PM","5/14/2025 5:23:25 PM",,,
"49917","prod-bill-srv","System.Byte[]","3778","Server","2","Information","Default collation: SQL_Latin1_General_CP1_CI_AS (us_english 1033)","MSSQL$SQLEXPRESS","System.String[]","1073791741","5/14/2025 5:23:25 PM","5/14/2025 5:23:25 PM",,,
"854","prod-bill-srv","System.Byte[]","3777","Server","2","Information","Machine supports memory error recovery. SQL memory protection is enabled to recover from memory corruption.","MSSQL$SQLEXPRESS01","System.String[]","1073742678","5/14/2025 5:23:25 PM","5/14/2025 5:23:25 PM",,,
"894","prod-bill-srv","System.Byte[]","3776","Server","2","Information","Buffer Pool: Allocating 1048576 bytes for 655287 hashPages.","MSSQL$SQLEXPRESS01","System.String[]","1073742718","5/14/2025 5:23:25 PM","5/14/2025 5:23:25 PM",,,
"854","prod-bill-srv","System.Byte[]","3775","Server","2","Information","Machine supports memory error recovery. SQL memory protection is enabled to recover from memory corruption.","MSSQL$SQLEXPRESS","System.String[]","1073742678","5/14/2025 5:23:24 PM","5/14/2025 5:23:24 PM",,,
"894","prod-bill-srv","System.Byte[]","3774","Server","2","Information","Buffer Pool: Allocating 1048576 bytes for 655287 hashPages.","MSSQL$SQLEXPRESS","System.String[]","1073742718","5/14/2025 5:23:24 PM","5/14/2025 5:23:24 PM",,,
"852","prod-bill-srv","System.Byte[]","3773","Server","2","Information","Using conventional memory in the memory manager.","MSSQL$SQLEXPRESS","System.String[]","1073742676","5/14/2025 5:23:24 PM","5/14/2025 5:23:24 PM",,,
"49903","prod-bill-srv","System.Byte[]","3772","Server","2","Information","Detected 4095 MB of RAM. This is an informational message; no user action is required.","MSSQL$SQLEXPRESS","System.String[]","1073791727","5/14/2025 5:23:24 PM","5/14/2025 5:23:24 PM",,,
"17162","prod-bill-srv","System.Byte[]","3771","Server","2","Information","SQL Server is starting at normal priority base (=7). This is an informational message only. No user action is required.","MSSQL$SQLEXPRESS","System.String[]","1073758986","5/14/2025 5:23:24 PM","5/14/2025 5:23:24 PM",,,
"17164","prod-bill-srv","System.Byte[]","3770","Server","2","Information","SQL Server detected 1 sockets with 2 cores per socket and 2 logical processors per socket, 2 total logical processors; using 2 logical processors based on SQL Server licensing. This is an informational message; no user action is required.","MSSQL$SQLEXPRESS","System.String[]","1073758988","5/14/2025 5:23:24 PM","5/14/2025 5:23:24 PM",,,
"852","prod-bill-srv","System.Byte[]","3769","Server","2","Information","Using conventional memory in the memory manager.","MSSQL$SQLEXPRESS01","System.String[]","1073742676","5/14/2025 5:23:24 PM","5/14/2025 5:23:24 PM",,,
"49903","prod-bill-srv","System.Byte[]","3768","Server","2","Information","Detected 4095 MB of RAM. This is an informational message; no user action is required.","MSSQL$SQLEXPRESS01","System.String[]","1073791727","5/14/2025 5:23:24 PM","5/14/2025 5:23:24 PM",,,
"17162","prod-bill-srv","System.Byte[]","3767","Server","2","Information","SQL Server is starting at normal priority base (=7). This is an informational message only. No user action is required.","MSSQL$SQLEXPRESS01","System.String[]","1073758986","5/14/2025 5:23:24 PM","5/14/2025 5:23:24 PM",,,
"17164","prod-bill-srv","System.Byte[]","3766","Server","2","Information","SQL Server detected 1 sockets with 2 cores per socket and 2 logical processors per socket, 2 total logical processors; using 2 logical processors based on SQL Server licensing. This is an informational message; no user action is required.","MSSQL$SQLEXPRESS01","System.String[]","1073758988","5/14/2025 5:23:24 PM","5/14/2025 5:23:24 PM",,,
